,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T06:00:00Z,91.64971792591216,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T07:00:00Z,66.20727198891255,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T07:00:00Z,70.93156851622732,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T07:00:00Z,60.781076933973566,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T08:00:00Z,95.38966736473061,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T08:00:00Z,91.5220586374073,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T08:00:00Z,61.501527649183785,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T09:00:00Z,87.3225954895321,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T09:00:00Z,71.62336517790159,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T09:00:00Z,80.49320136511392,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T10:00:00Z,66.714335525131,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T10:00:00Z,63.45655161024747,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T10:00:00Z,98.30277155831195,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T11:00:00Z,87.40618099382884,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T11:00:00Z,62.173056371642524,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T11:00:00Z,86.38667721394538,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T12:00:00Z,73.55857138696516,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T12:00:00Z,71.69332383173052,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T12:00:00Z,84.20905020838987,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T13:00:00Z,92.42170983046591,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T13:00:00Z,76.38143080203879,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T13:00:00Z,69.31429445082193,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T14:00:00Z,81.4423039505896,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T14:00:00Z,92.74988646567826,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T14:00:00Z,72.98878465049091,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T15:00:00Z,80.96234143821087,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T15:00:00Z,98.25691526560959,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T15:00:00Z,94.08121834971351,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T16:00:00Z,73.58631342923258,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T16:00:00Z,83.98691818252124,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T16:00:00Z,94.46529456646515,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T17:00:00Z,78.7240479382155,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T17:00:00Z,62.59617062514879,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T17:00:00Z,99.75407438184513,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T18:00:00Z,81.66689759555275,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T18:00:00Z,61.266918069842085,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T18:00:00Z,69.88085116913575,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T19:00:00Z,77.57471824053225,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T19:00:00Z,68.73231619575647,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T19:00:00Z,83.25078889542712,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T20:00:00Z,86.6002123134825,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T20:00:00Z,96.84620103499046,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T20:00:00Z,72.90261968263322,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T21:00:00Z,88.84605041640845,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T21:00:00Z,68.80046215725667,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T21:00:00Z,85.74658329954917,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T22:00:00Z,77.46281904915296,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T22:00:00Z,62.31158599948251,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T22:00:00Z,88.41792003327515,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T23:00:00Z,93.73177554894718,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T23:00:00Z,98.77084219907985,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-07T23:00:00Z,64.2366590506257,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T00:00:00Z,87.44815796237081,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T00:00:00Z,72.27280875008678,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T00:00:00Z,95.21960610353369,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T01:00:00Z,60.6946787072949,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T01:00:00Z,65.61411323823931,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T01:00:00Z,94.01954072495838,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T02:00:00Z,75.45829529955465,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T02:00:00Z,84.78257111812844,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T02:00:00Z,65.45554354447675,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T03:00:00Z,68.8674232431668,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T03:00:00Z,61.10934013863335,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T03:00:00Z,76.35641433685444,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T04:00:00Z,86.51690907258894,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T04:00:00Z,74.29276010266278,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T04:00:00Z,72.78633000745066,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T05:00:00Z,90.67754722566096,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T05:00:00Z,84.20319685923036,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T05:00:00Z,60.42480935273826,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T06:00:00Z,96.70015685747262,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T06:00:00Z,69.63571541342787,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T06:00:00Z,83.73732682608568,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T07:00:00Z,79.93934510399922,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T07:00:00Z,61.156848209225004,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T07:00:00Z,71.56613054558663,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T08:00:00Z,60.52856848091181,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T08:00:00Z,84.00299337188474,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T08:00:00Z,68.63716336302215,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T09:00:00Z,85.1884725433566,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T09:00:00Z,83.51166094147572,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T09:00:00Z,97.03897399993876,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T10:00:00Z,62.57908887318034,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T10:00:00Z,97.04925910462678,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T10:00:00Z,66.84957460593716,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T11:00:00Z,90.4332498161572,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T11:00:00Z,84.6378041952589,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T11:00:00Z,61.56221574378379,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T12:00:00Z,83.60670754285564,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T12:00:00Z,84.48232657786188,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T12:00:00Z,96.98336650732605,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T13:00:00Z,74.85910650479343,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T13:00:00Z,88.52539140932689,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T13:00:00Z,73.51993764864743,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T14:00:00Z,87.87970395790278,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T14:00:00Z,83.26612644298069,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T14:00:00Z,62.49865847426247,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T15:00:00Z,70.61500997993701,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T15:00:00Z,74.03579596022448,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T15:00:00Z,83.21651518399315,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T16:00:00Z,83.5747350450956,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T16:00:00Z,71.4230033138203,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T16:00:00Z,82.14522931429892,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T17:00:00Z,74.46974239653514,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T17:00:00Z,89.59718434762821,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T17:00:00Z,83.15064582502663,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T18:00:00Z,70.4344514968151,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T18:00:00Z,65.76754559083166,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T18:00:00Z,64.27382904490517,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T19:00:00Z,87.31297435306611,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T19:00:00Z,72.9232958156673,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T19:00:00Z,84.42651723551893,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T20:00:00Z,68.16992127379373,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T20:00:00Z,70.00200578294739,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T20:00:00Z,65.02418104073638,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T21:00:00Z,91.3186616856421,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T21:00:00Z,78.04820548444485,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T21:00:00Z,91.46637099414863,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T22:00:00Z,99.9412020125499,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T22:00:00Z,83.53116025666262,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T22:00:00Z,68.49148997693962,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T23:00:00Z,79.4923455636542,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T23:00:00Z,83.33766039715626,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-08T23:00:00Z,86.09776993412186,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T00:00:00Z,68.9199120263819,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T00:00:00Z,84.0563090778781,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T00:00:00Z,99.76099735636636,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T01:00:00Z,78.20400402992964,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T01:00:00Z,80.01860276953202,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T01:00:00Z,90.16109726930151,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T02:00:00Z,77.31952575650976,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T02:00:00Z,62.06682045115108,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T02:00:00Z,84.43220351440608,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T03:00:00Z,77.99313016381362,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T03:00:00Z,83.04864958253737,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T03:00:00Z,76.28829174335097,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T04:00:00Z,92.68397880473626,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T04:00:00Z,75.55160105859034,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T04:00:00Z,66.39362184332472,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T05:00:00Z,84.58010385994572,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T05:00:00Z,64.61145808154963,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T05:00:00Z,64.54484324293607,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T06:00:00Z,86.71373627338465,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T06:00:00Z,89.20650770346847,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T06:00:00Z,62.166734313303095,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T07:00:00Z,86.28739184504413,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T07:00:00Z,75.06594059119007,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T07:00:00Z,72.80513243595898,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T08:00:00Z,95.49511197215269,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T08:00:00Z,81.28708331326001,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T08:00:00Z,75.6486083219347,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T09:00:00Z,89.46386002340716,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T09:00:00Z,62.97533112874973,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T09:00:00Z,60.2099909499635,sensors_mean,light_tracking,ESP32_1,living_room,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T10:00:00Z,98.5701143725847,sensors_mean,light_tracking,ESP32_1,balcony,5000
,1,2024-12-14T11:24:34.562503Z,2024-12-14T17:24:34.562664Z,2024-11-09T10:00:00Z,79.6850476818824,sensors_mean,light_tracking,ESP32_1,bedroom,5000
